Time,Lat,Long,Temp,Prcp,Wvel,Wdir
2020-09-05 12:00:00.0000000,1.79999995,-78.86000061,-1.5604858,6.96e-05,14.121085,3.0502863
2020-09-05 15:00:00.0000000,1.79999995,-78.86000061,-0.73235065,5.76e-05,14.921223,3.079827
2020-09-05 18:00:00.0000000,1.79999995,-78.86000061,-0.25019327,1.65e-05,13.931947,3.1060488
2020-09-05 21:00:00.0000000,1.79999995,-78.86000061,-0.22853597,8.63e-05,13.383122,-1.0183655
2020-09-06 00:00:00.0000000,1.79999995,-78.86000061,-0.6161296,0.00015646,13.577483,-3.09856
2020-09-06 03:00:00.0000000,1.79999995,-78.86000061,-1.1521912,0.00023648,15.115883,-3.0078747
2020-09-06 06:00:00.0000000,1.79999995,-78.86000061,-2.2525737,0.00021526,15.758075,-3.045747
2020-09-06 09:00:00.0000000,1.79999995,-78.86000061,-2.4692585,4.14e-05,16.444872,-2.9844882
2020-09-06 12:00:00.0000000,1.79999995,-78.86000061,-2.850352,7.09e-05,14.678849,-1.0157272
2020-09-06 15:00:00.0000000,1.79999995,-78.86000061,-2.2785747,3.49e-05,14.048961,3.0928547
2020-09-06 18:00:00.0000000,1.79999995,-78.86000061,-1.9654236,1.4e-05,14.427468,3.044546
2020-09-06 21:00:00.0000000,1.79999995,-78.86000061,-1.7473348,1.79e-06,12.143523,3.0826654
2020-09-07 00:00:00.0000000,1.79999995,-78.86000061,-1.4529928,2.23e-05,10.764749,-3.0034237
2020-09-07 03:00:00.0000000,1.79999995,-78.86000061,-1.6136576,1.1e-07,10.393368,-2.9232597
2020-09-07 06:00:00.0000000,1.79999995,-78.86000061,-2.151357,3.95e-05,9.62962,-0.99089044
2020-09-07 09:00:00.0000000,1.79999995,-78.86000061,-2.102061,0.00011655,10.602503,3.1074646
2020-09-07 12:00:00.0000000,1.79999995,-78.86000061,-2.0040996,4.97e-05,11.7812,2.9911919
2020-09-07 15:00:00.0000000,1.79999995,-78.86000061,-1.8442789,1.3e-05,11.743541,2.8949478
2020-09-07 18:00:00.0000000,1.79999995,-78.86000061,-1.3560791,1.49e-05,10.789215,2.7975616
2020-09-07 21:00:00.0000000,1.79999995,-78.86000061,-1.1685587,3.31e-05,9.788339,2.7896564
2020-09-08 00:00:00.0000000,1.79999995,-78.86000061,-1.3703918,8.07e-05,10.524299,2.87366
2020-09-08 03:00:00.0000000,1.79999995,-78.86000061,-1.7523499,0.00017863,10.508924,2.9420004
2020-09-08 06:00:00.0000000,1.79999995,-78.86000061,-1.983429,9.64e-05,10.58347,2.9007587
2020-09-08 09:00:00.0000000,1.79999995,-78.86000061,-2.158549,5.46e-05,10.921939,2.8123019
2020-09-08 12:00:00.0000000,1.79999995,-78.86000061,-2.4781291,2.4e-05,11.54498,2.82255
2020-09-08 15:00:00.0000000,1.79999995,-78.86000061,-2.7535095,2.04e-05,10.902942,2.8936062
2020-09-08 18:00:00.0000000,1.79999995,-78.86000061,-2.3523052,1.06e-06,9.843006,2.9319026
2020-09-08 21:00:00.0000000,1.79999995,-78.86000061,-2.5302532,1.27e-06,9.203809,2.8940284
2020-09-09 00:00:00.0000000,1.79999995,-78.86000061,-2.5316162,0.0,8.872052,2.9334736
2020-09-09 03:00:00.0000000,1.79999995,-78.86000061,-1.7433777,0.0,8.187238,-1.0548484
2020-09-09 06:00:00.0000000,1.79999995,-78.86000061,-1.5199484,0.0,6.7333603,-2.9917223
2020-09-09 09:00:00.0000000,1.79999995,-78.86000061,-2.0001628,2.53e-06,6.395521,-2.8194926
2020-09-09 12:00:00.0000000,1.79999995,-78.86000061,-1.6888224,0.00013017,5.8049836,-2.9672928
2020-09-09 15:00:00.0000000,1.79999995,-78.86000061,-1.1297506,0.00013376,6.303873,3.1107757
2020-09-09 18:00:00.0000000,1.79999995,-78.86000061,-1.0387369,5.61e-05,7.115603,-3.125686
2020-09-09 21:00:00.0000000,1.79999995,-78.86000061,-1.1174215,3.77e-05,6.269193,3.0106633
2020-09-10 00:00:00.0000000,1.79999995,-78.86000061,-1.5236816,0.00013555,6.2399135,2.946435
2020-09-10 03:00:00.0000000,1.79999995,-78.86000061,-1.9852499,0.00026488,6.7306137,2.9575005
2020-09-10 06:00:00.0000000,1.79999995,-78.86000061,-2.365926,0.00023606,6.9296994,2.971707
2020-09-10 09:00:00.0000000,1.79999995,-78.86000061,-2.4146526,0.00018707,8.30626,3.0449297
2020-09-10 12:00:00.0000000,1.79999995,-78.86000061,-2.3093262,0.00021188,10.023185,2.9398124
2020-09-10 15:00:00.0000000,1.79999995,-78.86000061,-1.9478556,0.00018507,10.939369,2.9487517
2020-09-10 18:00:00.0000000,1.79999995,-78.86000061,-1.4585062,5.18e-05,10.9682455,2.9722822
2020-09-10 21:00:00.0000000,1.79999995,-78.86000061,-1.117808,5.33e-05,8.680781,2.9189253
2020-09-11 00:00:00.0000000,1.79999995,-78.86000061,-0.7642314,0.00015677,7.4018097,3.0512521
2020-09-11 03:00:00.0000000,1.79999995,-78.86000061,-1.0585327,0.00047929,8.348582,-3.0114527
2020-09-11 06:00:00.0000000,1.79999995,-78.86000061,-1.8069153,0.00056744,8.865401,-2.8880825
2020-09-11 09:00:00.0000000,1.79999995,-78.86000061,-2.143565,0.0006273,8.790097,-2.9836276
2020-09-11 12:00:00.0000000,1.79999995,-78.86000061,-1.3556519,0.00059405,9.166297,1.0260893
2020-09-11 15:00:00.0000000,1.79999995,-78.86000061,-1.057485,0.00026921,9.040859,3.0537765
2020-09-11 18:00:00.0000000,1.79999995,-78.86000061,-0.5850932,4.55e-05,8.164781,1.0052226
2020-09-11 21:00:00.0000000,1.79999995,-78.86000061,-0.50916547,9.06e-05,7.1112847,1.0084631
2020-09-12 00:00:00.0000000,1.79999995,-78.86000061,-0.95128375,0.00021368,7.8466554,0.95286727
2020-09-12 03:00:00.0000000,1.79999995,-78.86000061,-1.4599813,0.00030531,8.242937,-2.9726799
2020-09-12 06:00:00.0000000,1.79999995,-78.86000061,-1.5653788,0.00069624,7.59148,-2.9147909
2020-09-12 09:00:00.0000000,1.79999995,-78.86000061,-1.4786173,0.00040571,7.7852654,-2.799203
2020-09-12 12:00:00.0000000,1.79999995,-78.86000061,-1.262797,5.5e-05,8.559545,-0.91703624
2020-09-12 15:00:00.0000000,1.79999995,-78.86000061,-1.3939615,2.46e-05,10.151856,3.018465
2020-09-12 18:00:00.0000000,1.79999995,-78.86000061,-0.99868774,6.55e-06,11.071292,3.0058753
2020-09-12 21:00:00.0000000,1.79999995,-78.86000061,-0.16763306,2.09e-05,9.234305,2.9857953
2020-09-13 00:00:00.0000000,1.79999995,-78.86000061,-0.36924234,0.00011761,8.249325,2.9565632
2020-09-13 03:00:00.0000000,1.79999995,-78.86000061,-0.8628133,2.79e-05,8.939064,-1.0299469
2020-09-13 06:00:00.0000000,1.79999995,-78.86000061,-1.0545145,7.49e-05,9.690692,-3.0127907
2020-09-13 09:00:00.0000000,1.79999995,-78.86000061,-0.9706624,0.00024144,11.159999,-3.1000626
2020-09-13 12:00:00.0000000,1.79999995,-78.86000061,-1.2325236,9.89e-05,13.2470255,3.0863612
2020-09-13 15:00:00.0000000,1.79999995,-78.86000061,-1.2312012,4.42e-05,14.067744,2.9629781
2020-09-13 18:00:00.0000000,1.79999995,-78.86000061,-0.77834064,5.49e-06,13.568932,2.9021857
2020-09-13 21:00:00.0000000,1.79999995,-78.86000061,-0.5591939,2.82e-05,13.005043,2.893317
2020-09-14 00:00:00.0000000,1.79999995,-78.86000061,-0.891805,8.83e-05,12.733996,2.9255998
2020-09-14 03:00:00.0000000,1.79999995,-78.86000061,-0.9876607,5.11e-05,12.969737,2.9840739
2020-09-14 06:00:00.0000000,1.79999995,-78.86000061,-1.6246847,3.4e-05,13.275573,2.9604204
2020-09-14 09:00:00.0000000,1.79999995,-78.86000061,-1.7290955,4.14e-05,14.449687,2.995589
2020-09-14 12:00:00.0000000,1.79999995,-78.86000061,-1.6463217,5.2e-05,14.876315,2.9738538
2020-09-14 15:00:00.0000000,1.79999995,-78.86000061,-0.8224589,1.93e-05,16.215899,3.0027103
2020-09-14 18:00:00.0000000,1.79999995,-78.86000061,-0.4167582,2.03e-05,16.349916,2.9745214
2020-09-14 21:00:00.0000000,1.79999995,-78.86000061,0.15278117,8.92e-05,14.378232,2.9838722
2020-09-15 00:00:00.0000000,1.79999995,-78.86000061,-0.10488892,0.0001231,14.641964,3.0324109
2020-09-15 03:00:00.0000000,1.79999995,-78.86000061,-0.6267395,0.00036633,15.131473,3.1227694
2020-09-15 06:00:00.0000000,1.79999995,-78.86000061,-0.83084106,0.00033635,15.799927,3.0960941
2020-09-15 09:00:00.0000000,1.79999995,-78.86000061,-1.736257,0.00036633,17.292025,3.069257
2020-09-15 12:00:00.0000000,1.79999995,-78.86000061,-2.296519,0.00021494,18.136526,3.1029036
2020-09-15 15:00:00.0000000,1.79999995,-78.86000061,-1.4497782,0.00012626,17.843521,1.0350038
2020-09-15 18:00:00.0000000,1.79999995,-78.86000061,-1.2165323,1.81e-05,15.538116,1.0209932
2020-09-15 21:00:00.0000000,1.79999995,-78.86000061,-1.0252279,3e-05,13.564271,2.9527109
2020-09-16 00:00:00.0000000,1.79999995,-78.86000061,-1.674357,8.86e-05,11.799838,0.9821431
2020-09-16 03:00:00.0000000,1.79999995,-78.86000061,-1.6994629,3.47e-05,11.075995,-3.028177
2020-09-16 06:00:00.0000000,1.79999995,-78.86000061,-1.960083,1.22e-05,9.574855,-1.0229831
2020-09-16 09:00:00.0000000,1.79999995,-78.86000061,-1.8752747,5.54e-05,6.7761188,-3.0097475
2020-09-16 12:00:00.0000000,1.79999995,-78.86000061,-1.1617941,6.28e-05,5.6412635,-2.9167144
2020-09-16 15:00:00.0000000,1.79999995,-78.86000061,-0.93256634,2.21e-05,6.2290893,-3.006457
2020-09-16 18:00:00.0000000,1.79999995,-78.86000061,-0.66571045,3.01e-05,6.1536355,-1.048497
2020-09-16 21:00:00.0000000,1.79999995,-78.86000061,-0.88235474,1.89e-05,5.6373706,2.824461
2020-09-17 00:00:00.0000000,1.79999995,-78.86000061,-1.3000082,6.03e-05,5.7986054,2.568679
2020-09-17 03:00:00.0000000,1.79999995,-78.86000061,-1.6947937,0.00015023,4.6246643,2.4629543
2020-09-17 06:00:00.0000000,1.79999995,-78.86000061,-2.1464233,0.00107598,2.4092648,2.9858143
2020-09-17 09:00:00.0000000,1.79999995,-78.86000061,-1.7855936,0.00189637,4.186268,2.5531976
2020-09-17 12:00:00.0000000,1.79999995,-78.86000061,-1.1417847,0.00057241,4.185617,2.0330832
2020-09-17 15:00:00.0000000,1.79999995,-78.86000061,-0.8079732,1.41e-05,4.7034373,2.039954
2020-09-17 18:00:00.0000000,1.79999995,-78.86000061,-0.9403483,4.75e-06,4.254715,2.0208573
2020-09-17 21:00:00.0000000,1.79999995,-78.86000061,-0.650767,3.38e-06,4.416149,2.098798
2020-09-18 00:00:00.0000000,1.79999995,-78.86000061,-0.66993207,1.11e-05,4.8643236,2.4175885
2020-09-18 03:00:00.0000000,1.79999995,-78.86000061,-1.1446228,7.63e-05,5.1582847,2.8906052
2020-09-18 06:00:00.0000000,1.79999995,-78.86000061,-1.6424967,0.00041595,5.5669956,3.0317833
2020-09-18 09:00:00.0000000,1.79999995,-78.86000061,-1.5378622,0.00053767,6.889334,2.930252
2020-09-18 12:00:00.0000000,1.79999995,-78.86000061,-1.4785156,9.33e-05,5.716955,2.778746
2020-09-18 15:00:00.0000000,1.79999995,-78.86000061,-1.4446818,9.96e-05,5.2198434,2.7251456
2020-09-18 18:00:00.0000000,1.79999995,-78.86000061,-1.1806539,1.29e-05,5.3670783,2.6031144
2020-09-18 21:00:00.0000000,1.79999995,-78.86000061,-1.0115051,4.96e-06,4.995382,2.877011
2020-09-19 00:00:00.0000000,1.79999995,-78.86000061,-0.93134564,5.81e-06,4.8360553,-3.0296857
2020-09-19 03:00:00.0000000,1.79999995,-78.86000061,-1.274353,8.76e-06,4.156505,-0.95462734
2020-09-19 06:00:00.0000000,1.79999995,-78.86000061,-1.2641805,3.64e-05,3.920679,-2.8292103
2020-09-19 09:00:00.0000000,1.79999995,-78.86000061,-1.13031,7.21e-05,4.1964445,-2.6512563
2020-09-19 12:00:00.0000000,1.79999995,-78.86000061,-1.1439209,8.2e-05,5.2859654,-2.6787033
2020-09-19 15:00:00.0000000,1.79999995,-78.86000061,-0.96931964,2.39e-05,5.1843643,-2.619592
2020-09-19 18:00:00.0000000,1.79999995,-78.86000061,-0.3337606,9.82e-06,4.632683,-2.3663776
2020-09-19 21:00:00.0000000,1.79999995,-78.86000061,0.8048299,1.29e-05,3.3723767,-2.1775863
2020-09-20 00:00:00.0000000,1.79999995,-78.86000061,0.94332886,6.18e-05,3.544986,-2.469355
2020-09-20 03:00:00.0000000,1.79999995,-78.86000061,0.3094686,7.04e-05,4.980196,-2.558522
2020-09-20 06:00:00.0000000,1.79999995,-78.86000061,-0.29522705,7.7e-05,4.7297626,-2.5337563
2020-09-20 09:00:00.0000000,1.79999995,-78.86000061,-0.77019244,2.35e-05,4.769729,-2.7992952
2020-09-20 12:00:00.0000000,1.79999995,-78.86000061,-1.1630148,6.97e-06,6.0125136,-2.99771
2020-09-20 15:00:00.0000000,1.79999995,-78.86000061,-0.8906453,2.65e-05,6.350269,-3.115306
2020-09-20 18:00:00.0000000,1.79999995,-78.86000061,-0.10224406,5.17e-06,5.247826,1.0358661
2020-09-20 21:00:00.0000000,1.79999995,-78.86000061,0.49364218,2.27e-05,3.800246,-0.95402765
2020-09-21 00:00:00.0000000,1.79999995,-78.86000061,0.03426107,0.00016627,4.698567,3.0452044
2020-09-21 03:00:00.0000000,1.79999995,-78.86000061,-0.38560995,0.00034786,5.862909,3.0445602
2020-09-21 06:00:00.0000000,1.79999995,-78.86000061,-0.40201822,0.00043295,5.3186727,3.0244455
2020-09-21 09:00:00.0000000,1.79999995,-78.86000061,-0.31219482,0.00022835,6.298693,2.8873913
2020-09-21 12:00:00.0000000,1.79999995,-78.86000061,-0.25465903,2.83e-05,7.635534,2.719054
2020-09-21 15:00:00.0000000,1.79999995,-78.86000061,0.071757,1.77e-05,7.7128873,2.6975765
2020-09-21 18:00:00.0000000,1.79999995,-78.86000061,0.2869873,4.01e-06,7.59943,2.8000832
2020-09-21 21:00:00.0000000,1.79999995,-78.86000061,-0.0149943,3.44e-05,6.1060414,2.6671581
2020-09-22 00:00:00.0000000,1.79999995,-78.86000061,0.36053467,0.00010452,4.974676,2.6400812
2020-09-22 03:00:00.0000000,1.79999995,-78.86000061,-0.20118205,0.00010145,5.5937877,2.9389067
2020-09-22 06:00:00.0000000,1.79999995,-78.86000061,-0.67593384,3.24e-05,6.4086185,1.0029138
2020-09-22 09:00:00.0000000,1.79999995,-78.86000061,-0.6058655,1.6e-05,6.6630483,-3.0273972
2020-09-22 12:00:00.0000000,1.79999995,-78.86000061,-0.684845,0.00010135,7.507204,3.0645263
2020-09-22 15:00:00.0000000,1.79999995,-78.86000061,0.3406067,1.08e-05,7.6441436,3.0831578
2020-09-22 18:00:00.0000000,1.79999995,-78.86000061,0.44687906,1.38e-05,8.32425,3.023946
2020-09-22 21:00:00.0000000,1.79999995,-78.86000061,0.8241272,1.71e-05,5.731327,-1.010681
2020-09-23 00:00:00.0000000,1.79999995,-78.86000061,-0.37538657,0.00012415,6.230669,-3.0059617
2020-09-23 03:00:00.0000000,1.79999995,-78.86000061,-1.1017761,0.00024186,6.9644303,-2.9567192
2020-09-23 06:00:00.0000000,1.79999995,-78.86000061,-1.0644633,0.00014115,6.7027245,-1.0182339
2020-09-23 09:00:00.0000000,1.79999995,-78.86000061,-0.49499512,1.49e-05,6.4547706,-3.0813792
2020-09-23 12:00:00.0000000,1.79999995,-78.86000061,-0.7527771,1.03e-05,6.4568343,2.886955
2020-09-23 15:00:00.0000000,1.79999995,-78.86000061,-0.98846436,2.1e-07,8.322239,2.7560093
2020-09-23 18:00:00.0000000,1.79999995,-78.86000061,-0.98954266,1.95e-05,8.292567,2.6924543
2020-09-23 21:00:00.0000000,1.79999995,-78.86000061,-0.6611328,6.13e-05,8.383767,2.6504917
2020-09-24 00:00:00.0000000,1.79999995,-78.86000061,-0.9465332,0.00045543,9.182765,2.723849
2020-09-24 03:00:00.0000000,1.79999995,-78.86000061,-1.7912802,0.00015582,8.060004,2.7722206
2020-09-24 06:00:00.0000000,1.79999995,-78.86000061,-1.9415079,0.00014146,7.629589,2.8043973
2020-09-24 09:00:00.0000000,1.79999995,-78.86000061,-1.8117371,0.00024851,8.887237,2.8997328
2020-09-24 12:00:00.0000000,1.79999995,-78.86000061,-1.8930155,0.00010652,11.830081,2.9563277
2020-09-24 15:00:00.0000000,1.79999995,-78.86000061,-1.5533243,6.44e-06,14.088328,2.9482405
2020-09-24 18:00:00.0000000,1.79999995,-78.86000061,-1.737966,5.36e-05,14.821418,2.7444842
2020-09-24 21:00:00.0000000,1.79999995,-78.86000061,-1.5912374,6.43e-05,15.022141,2.8173897
2020-09-25 00:00:00.0000000,1.79999995,-78.86000061,-1.8947958,0.00032178,14.0556135,2.9878547
2020-09-25 03:00:00.0000000,1.79999995,-78.86000061,-2.0939229,0.00152233,14.635535,3.0585258
2020-09-25 06:00:00.0000000,1.79999995,-78.86000061,-2.1148682,0.0005154,16.068901,-3.0943606
2020-09-25 09:00:00.0000000,1.79999995,-78.86000061,-2.4178975,0.00012901,15.740376,1.0292455
2020-09-25 12:00:00.0000000,1.79999995,-78.86000061,-2.5161438,0.0001193,15.292598,3.067321
2020-09-25 15:00:00.0000000,1.79999995,-78.86000061,-1.9838156,4.97e-05,16.78093,-1.0051892
2020-09-25 18:00:00.0000000,1.79999995,-78.86000061,-1.5047709,2.96e-06,16.074514,1.0516227
2020-09-25 21:00:00.0000000,1.79999995,-78.86000061,-1.7876892,2.63e-05,14.870706,1.0273399
2020-09-26 00:00:00.0000000,1.79999995,-78.86000061,-2.0036113,8.18e-05,13.637614,1.0356163
2020-09-26 03:00:00.0000000,1.79999995,-78.86000061,-2.3627827,0.00014558,13.443517,-3.1178257
2020-09-26 06:00:00.0000000,1.79999995,-78.86000061,-2.1366577,0.00011835,12.884114,1.0390668
2020-09-26 09:00:00.0000000,1.79999995,-78.86000061,-2.2526042,0.00013186,12.659322,-1.0239354
2020-09-26 12:00:00.0000000,1.79999995,-78.86000061,-1.9477844,5.27e-05,12.739043,3.1221216
2020-09-26 15:00:00.0000000,1.79999995,-78.86000061,-2.1038716,8.45e-06,12.90911,3.0835965
2020-09-26 18:00:00.0000000,1.79999995,-78.86000061,-2.0125427,1.53e-05,10.598993,3.0551255
2020-09-26 21:00:00.0000000,1.79999995,-78.86000061,-1.5631002,1.18e-05,8.749047,2.839947
2020-09-27 00:00:00.0000000,1.79999995,-78.86000061,-1.4707235,0.00010346,7.3843684,2.877246
2020-09-27 03:00:00.0000000,1.79999995,-78.86000061,-1.686788,0.00013091,5.474303,-1.03537
2020-09-27 06:00:00.0000000,1.79999995,-78.86000061,-2.3283284,0.00028589,4.984899,-2.9282925
2020-09-27 09:00:00.0000000,1.79999995,-78.86000061,-2.0565083,1.78e-05,4.830965,-2.569009
2020-09-27 12:00:00.0000000,1.79999995,-78.86000061,-2.1536663,1.29e-05,4.1045685,-2.5248485
2020-09-27 15:00:00.0000000,1.79999995,-78.86000061,-1.607371,1.5e-05,2.684531,-2.451887
2020-09-27 18:00:00.0000000,1.79999995,-78.86000061,-1.0416971,2.89e-05,1.506524,-1.6030498
2020-09-27 21:00:00.0000000,1.79999995,-78.86000061,-1.2448832,3.81e-05,1.496738,-0.19843651
2020-09-28 00:00:00.0000000,1.79999995,-78.86000061,-1.6481119,1.53e-05,1.3371658,-0.8929183
2020-09-28 03:00:00.0000000,1.79999995,-78.86000061,-1.5052185,0.00032812,2.1736479,-1.5901508
2020-09-28 06:00:00.0000000,1.79999995,-78.86000061,-1.9889425,0.00049787,3.1415074,-0.88689804
2020-09-28 09:00:00.0000000,1.79999995,-78.86000061,-2.2948406,0.00021526,2.1652477,-1.3930331
2020-09-28 12:00:00.0000000,1.79999995,-78.86000061,-1.6980387,3.25e-05,2.718621,-1.6120014
2020-09-28 15:00:00.0000000,1.79999995,-78.86000061,-0.8157654,4.75e-06,2.6815147,-1.7130569
2020-09-28 18:00:00.0000000,1.79999995,-78.86000061,-0.56641644,3.52e-05,1.0005386,-1.1342502
2020-09-28 21:00:00.0000000,1.79999995,-78.86000061,-0.42837524,6.15e-05,0.8267944,-0.16335468
2020-09-29 00:00:00.0000000,1.79999995,-78.86000061,0.11409506,0.0002577,0.44696626,-2.1892436
2020-09-29 03:00:00.0000000,1.79999995,-78.86000061,-0.65653485,0.00173073,1.6588154,-2.7051265
2020-09-29 06:00:00.0000000,1.79999995,-78.86000061,-1.94988,0.00196721,2.6442049,-2.4512434
2020-09-29 09:00:00.0000000,1.79999995,-78.86000061,-1.6430765,0.00114851,3.3152008,-2.7591286
2020-09-29 12:00:00.0000000,1.79999995,-78.86000061,-1.5346069,0.00020217,4.4147353,1.0251992
2020-09-29 15:00:00.0000000,1.79999995,-78.86000061,-1.5270284,1.5e-05,6.787273,2.8362427
2020-09-29 18:00:00.0000000,1.79999995,-78.86000061,-0.8341573,4.43e-06,7.1541367,2.6928072
2020-09-29 21:00:00.0000000,1.79999995,-78.86000061,-0.1586202,1.13e-05,6.3616505,2.6199307
2020-09-30 00:00:00.0000000,1.79999995,-78.86000061,-0.9427287,0.00014601,5.055279,2.8058927
2020-09-30 03:00:00.0000000,1.79999995,-78.86000061,-1.6025594,0.00021748,5.220832,0.94213057
2020-09-30 06:00:00.0000000,1.79999995,-78.86000061,-1.7089945,0.00025717,5.1820564,-2.98009
2020-09-30 09:00:00.0000000,1.79999995,-78.86000061,-1.7298685,4.82e-05,6.0577292,-2.8443623
2020-09-30 12:00:00.0000000,1.79999995,-78.86000061,-1.7162577,5.6e-05,7.8026257,-3.0432274
2020-09-30 15:00:00.0000000,1.79999995,-78.86000061,-1.7093811,2.88e-05,9.069028,3.0857136
2020-09-30 18:00:00.0000000,1.79999995,-78.86000061,-1.2599283,1.21e-05,8.834704,2.8918984
2020-09-30 21:00:00.0000000,1.79999995,-78.86000061,-1.3968201,1.59e-05,8.094007,2.6163428
2020-10-01 00:00:00.0000000,1.79999995,-78.86000061,-1.4571432,4.44e-05,6.4458327,2.4902356
2020-10-01 03:00:00.0000000,1.79999995,-78.86000061,-1.5403036,0.00056217,5.5344734,2.680259
2020-10-01 06:00:00.0000000,1.79999995,-78.86000061,-1.3981832,0.00015023,5.6383443,2.8661022
2020-10-01 09:00:00.0000000,1.79999995,-78.86000061,-1.186381,0.00013038,5.8882446,2.9755285
2020-10-01 12:00:00.0000000,1.79999995,-78.86000061,-1.4055481,0.00010525,6.5782123,2.9146988
2020-10-01 15:00:00.0000000,1.79999995,-78.86000061,-1.0308737,1.36e-05,7.3285995,2.8625824
2020-10-01 18:00:00.0000000,1.79999995,-78.86000061,-0.3976644,1.07e-05,6.4692035,2.7914913
2020-10-01 21:00:00.0000000,1.79999995,-78.86000061,-0.07912191,5.65e-05,6.551756,2.7540581
2020-10-02 00:00:00.0000000,1.79999995,-78.86000061,0.27798462,5.98e-05,5.51459,2.851268
2020-10-02 03:00:00.0000000,1.79999995,-78.86000061,0.07200114,9.88e-05,5.629391,3.007122
2020-10-02 06:00:00.0000000,1.79999995,-78.86000061,0.08722941,0.00019478,6.7022204,-1.0448555
2020-10-02 09:00:00.0000000,1.79999995,-78.86000061,-0.2736206,0.00020903,8.376424,-3.0860283
2020-10-02 12:00:00.0000000,1.79999995,-78.86000061,-1.1832682,0.00012489,9.246968,0.95436096
2020-10-02 15:00:00.0000000,1.79999995,-78.86000061,-0.94799805,2.01e-05,9.615691,2.815302
2020-10-02 18:00:00.0000000,1.79999995,-78.86000061,-0.51713055,8.66e-06,9.552704,2.8140097
2020-10-02 21:00:00.0000000,1.79999995,-78.86000061,-0.30737305,1.05e-05,9.029551,2.7985032
2020-10-03 00:00:00.0000000,1.79999995,-78.86000061,-0.5516866,5.62e-05,8.87498,2.8103428
2020-10-03 03:00:00.0000000,1.79999995,-78.86000061,-1.1761475,0.00010473,10.032868,2.876331
2020-10-03 06:00:00.0000000,1.79999995,-78.86000061,-1.201528,9.99e-05,10.371506,2.9951317
2020-10-03 09:00:00.0000000,1.79999995,-78.86000061,-1.5301514,5.72e-05,10.498252,2.873703
2020-10-03 12:00:00.0000000,1.79999995,-78.86000061,-1.88031,1.38e-05,11.084546,2.837125
2020-10-03 15:00:00.0000000,1.79999995,-78.86000061,-1.795817,4.2e-07,11.608747,2.8146632
2020-10-03 18:00:00.0000000,1.79999995,-78.86000061,-1.4813741,0.0,11.830129,2.7255154
2020-10-03 21:00:00.0000000,1.79999995,-78.86000061,-1.0180054,0.0,12.231555,2.6402833
2020-10-04 00:00:00.0000000,1.79999995,-78.86000061,-1.138265,1.1e-07,12.857239,2.7043898
2020-10-04 03:00:00.0000000,1.79999995,-78.86000061,-2.0918987,2.25e-05,11.163808,2.8085644
2020-10-04 06:00:00.0000000,1.79999995,-78.86000061,-2.380483,6.09e-05,11.409698,2.701831
2020-10-04 09:00:00.0000000,1.79999995,-78.86000061,-2.5480244,4.35e-05,12.631871,2.8134832
2020-10-04 12:00:00.0000000,1.79999995,-78.86000061,-2.3651936,4.38e-05,12.993409,2.8826513
